target_sheet,target_cell,formula,sum_col,matched_rows,calculated_value,expected_cached_value,delta,status,criteria_json
F.D.KMT.01,R32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!R$6),Bases!$N:$N,MONTH('F.D.KMT.01'!R$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!R$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!R$6)"", ""value"": 1, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,S32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!S$6),Bases!$N:$N,MONTH('F.D.KMT.01'!S$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!S$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!S$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,T32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!T$6),Bases!$N:$N,MONTH('F.D.KMT.01'!T$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!T$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!T$6)"", ""value"": 3, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,U32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!U$6),Bases!$N:$N,MONTH('F.D.KMT.01'!U$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!U$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!U$6)"", ""value"": 4, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,V32,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C32,Bases!$M:$M,YEAR('F.D.KMT.01'!V$6),Bases!$N:$N,MONTH('F.D.KMT.01'!V$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C32"", ""value"": ""LUX"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!V$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!V$6)"", ""value"": 5, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,E33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!E$6),Bases!$N:$N,MONTH('F.D.KMT.01'!E$6),Bases!$J:$J,""Ingreso"")",L,1,359.0541,359.0540534555565,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!E$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!E$6)"", ""value"": 1, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,F33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!F$6),Bases!$N:$N,MONTH('F.D.KMT.01'!F$6),Bases!$J:$J,""Ingreso"")",L,1,359.1434,359.1433701347601,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!F$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!F$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,G33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!G$6),Bases!$N:$N,MONTH('F.D.KMT.01'!G$6),Bases!$J:$J,""Ingreso"")",L,1,359.591,359.59096652576727,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!G$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!G$6)"", ""value"": 3, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,H33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!H$6),Bases!$N:$N,MONTH('F.D.KMT.01'!H$6),Bases!$J:$J,""Ingreso"")",L,1,359.7332,359.7331808252486,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!H$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!H$6)"", ""value"": 4, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,I33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!I$6),Bases!$N:$N,MONTH('F.D.KMT.01'!I$6),Bases!$J:$J,""Ingreso"")",L,1,357.046,357.0460183134104,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!I$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!I$6)"", ""value"": 5, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,J33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!J$6),Bases!$N:$N,MONTH('F.D.KMT.01'!J$6),Bases!$J:$J,""Ingreso"")",L,1,359.0377,359.0377127705225,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!J$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!J$6)"", ""value"": 6, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,K33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!K$6),Bases!$N:$N,MONTH('F.D.KMT.01'!K$6),Bases!$J:$J,""Ingreso"")",L,1,357.5808,357.58083134104,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!K$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!K$6)"", ""value"": 7, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,L33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!L$6),Bases!$N:$N,MONTH('F.D.KMT.01'!L$6),Bases!$J:$J,""Ingreso"")",L,3,450.1053,450.10528878149165,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!L$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!L$6)"", ""value"": 8, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,M33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!M$6),Bases!$N:$N,MONTH('F.D.KMT.01'!M$6),Bases!$J:$J,""Ingreso"")",L,1,357.0,356.9999987337172,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!M$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!M$6)"", ""value"": 9, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,N33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!N$6),Bases!$N:$N,MONTH('F.D.KMT.01'!N$6),Bases!$J:$J,""Ingreso"")",L,2,388.0779,388.0778979478509,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!N$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!N$6)"", ""value"": 10, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,O33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!O$6),Bases!$N:$N,MONTH('F.D.KMT.01'!O$6),Bases!$J:$J,""Ingreso"")",L,1,30.924,30.924037712074888,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!O$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!O$6)"", ""value"": 11, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,P33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!P$6),Bases!$N:$N,MONTH('F.D.KMT.01'!P$6),Bases!$J:$J,""Ingreso"")",L,2,390.0981,390.0980965649176,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!P$6)"", ""value"": 2025, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!P$6)"", ""value"": 12, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,R33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!R$6),Bases!$N:$N,MONTH('F.D.KMT.01'!R$6),Bases!$J:$J,""Ingreso"")",L,4,778.8345,778.8345325885109,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!R$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!R$6)"", ""value"": 1, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,S33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!S$6),Bases!$N:$N,MONTH('F.D.KMT.01'!S$6),Bases!$J:$J,""Ingreso"")",L,1,357.1527,357.15268059583207,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!S$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!S$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,T33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!T$6),Bases!$N:$N,MONTH('F.D.KMT.01'!T$6),Bases!$J:$J,""Ingreso"")",L,3,865.6796,865.6795992955381,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!T$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!T$6)"", ""value"": 3, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,U33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!U$6),Bases!$N:$N,MONTH('F.D.KMT.01'!U$6),Bases!$J:$J,""Ingreso"")",L,2,407.2475,407.2475286422797,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!U$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!U$6)"", ""value"": 4, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,V33,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C33,Bases!$M:$M,YEAR('F.D.KMT.01'!V$6),Bases!$N:$N,MONTH('F.D.KMT.01'!V$6),Bases!$J:$J,""Ingreso"")",L,2,411.4768,411.4768198767158,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C33"", ""value"": ""Movem"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!V$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!V$6)"", ""value"": 5, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,S34,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C34,Bases!$M:$M,YEAR('F.D.KMT.01'!S$6),Bases!$N:$N,MONTH('F.D.KMT.01'!S$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C34"", ""value"": ""Administración"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!S$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!S$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,S35,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C35,Bases!$M:$M,YEAR('F.D.KMT.01'!S$6),Bases!$N:$N,MONTH('F.D.KMT.01'!S$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C35"", ""value"": ""Comercializacion"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!S$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!S$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,S36,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C36,Bases!$M:$M,YEAR('F.D.KMT.01'!S$6),Bases!$N:$N,MONTH('F.D.KMT.01'!S$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C36"", ""value"": ""Argomedo"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!S$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!S$6)"", ""value"": 2, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,T36,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C36,Bases!$M:$M,YEAR('F.D.KMT.01'!T$6),Bases!$N:$N,MONTH('F.D.KMT.01'!T$6),Bases!$J:$J,""Ingreso"")",L,2,99.9289,99.92893544955606,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C36"", ""value"": ""Argomedo"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!T$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!T$6)"", ""value"": 3, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,U36,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C36,Bases!$M:$M,YEAR('F.D.KMT.01'!U$6),Bases!$N:$N,MONTH('F.D.KMT.01'!U$6),Bases!$J:$J,""Ingreso"")",L,1,25.039,25.039028627951627,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C36"", ""value"": ""Argomedo"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!U$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!U$6)"", ""value"": 4, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
F.D.KMT.01,V36,"=SUMIFS(Bases!$L:$L,Bases!$I:$I,'F.D.KMT.01'!$C36,Bases!$M:$M,YEAR('F.D.KMT.01'!V$6),Bases!$N:$N,MONTH('F.D.KMT.01'!V$6),Bases!$J:$J,""Ingreso"")",L,0,0.0,0.0,0.0,PASS_TOLERANCE,"[{""range"": ""Bases!$I:$I"", ""col"": ""I"", ""arg"": ""'F.D.KMT.01'!$C36"", ""value"": ""Argomedo"", ""type"": ""cell""}, {""range"": ""Bases!$M:$M"", ""col"": ""M"", ""arg"": ""YEAR('F.D.KMT.01'!V$6)"", ""value"": 2026, ""type"": ""year""}, {""range"": ""Bases!$N:$N"", ""col"": ""N"", ""arg"": ""MONTH('F.D.KMT.01'!V$6)"", ""value"": 5, ""type"": ""month""}, {""range"": ""Bases!$J:$J"", ""col"": ""J"", ""arg"": ""\""Ingreso\"""", ""value"": ""Ingreso"", ""type"": ""literal""}]"
